name,dialog
2,"일어났군요, 아가씨. 이제 곧 미셀스와이트 저택에 도착할거니, 아가씨가 가는 곳이 어떤 데인지 이야기해드리는게 좋겠군요. 아가씨 고모부에 대해서 아는 게 있나요?"
1,...몰라요.
2,음... 아가씨가 미리 이야기를 좀 듣고 가는 편이 낫겠는데... 마음의 준비를 하려면 말이죠. 아가씨가 갈 곳은 기묘한 데거든요.
1,.......
2,"분위기는 음울하고 넓기만 한 곳인데 아가씨의 고모부인 크레이븐 주인님은 나름대로 그곳을 자랑스럽게 여기시죠. 정말 음울한 곳이에요. 저택은 육백 년이나 되었는데, 황무지 끝에 있어요. 저택에는 방이 백 개쯤 있지만 대개는 문을 잠가놓았어요. 그림도 많고 훌륭한 고가구들이며 수백년이나 그 자라리에 있던 골동품도 많아요. 저택 둘레에는 널따란 정원이 있고, 뜰도 여럿 있죠."
2,...
2,하지만 그 밖에는 아무것도 없어요.
1,...별로 관심 없어요. 그건 별로 중요하지 않은 것 같아요.
2,아가씨 말이 옳군요. 그건 중요하지 않아요. 대개 주인님은 아가씨한테 신경쓰지 않을 거예요. 주인님은 자기 자신말고 딴 사람 일에 마음을 쓰는 분이 아니니까.
2,...
2,"그분은 등이 굽으셨어요. 그래서 좀 괴팍해지셨죠. 마님을 만나고 나서는 조금 나아졌지만, 마님이 돌아가시자.."
1,어머! 부인이 죽었다고요?
2,"그래요, 마님이 돌아가시자, 주인님은 전보다도 더 괴팍한 분이 되었죠. 사람도 많나려하지 않으시고, 대부분 밖에서 지내세요. 간혹 집에 돌아오시더라도 저택 서쪽에 틀어박혀서 몇몇 사람 말고는 만나려 하지 않으세요. 그러니 주인님을 만날 거라고 기대하지 말아요. 십중팔구는 아가씨를 만나지 않으실 테니까요. 아가씨는 그 근처에서 놀아야하고, 이제 자기가 할 일은 알아서 해야 해요. 집안에 있을 때에는 여기저기 돌아다니면서 기웃거리지 말아요. 그런 짓을 하면 주인님이 가만두지 않으실거에요."
1,그런데라면 여기저기 돌아다닐 마음도 없을 거예요.
1,(마치 넓고 어두운 바다같아. 마음에 안들어. 여기가 싫어.)
2,"자, 다 왔어요! 여기가 아가씨가 지낼 곳이에요. 반드시 아가씨 방에만 있어야 합니다. 이 점을 명심하세요!"
3,"아, 아가씨, 일어나셨네유. 좋은 아침이에유. 여기 따뜻한 오트밀이 있으니 얼렁 드시는게 좋아유."
1,... 옷을 갈아 입어야 먹을 수 있지.
3,오매! 아가씨는 혼자서 옷도 못 갈아입는 거에유? 애기도 아니구. 인저는 혼자서 입는 방법을 알아야 할 거에유.
1,넌 내 하녀 아냐? 전엔 내 유모가 옷을 갈아입혀주었는데.
3,저는 메들록 부인의 하녀예이. 메들록 부인은 크레이븐 주인님의 하인이구유. 허지만 저는 여기 윗층에서 일하는 하녀니깐두루 아가씨 시중두 쬐끔 들어 드려야쥬. 허지만 앞으론 아가씨가 혼자 다 해야 할거예유.
3,"첨에 저는 아가씨가 인도에서 온다는 야그를 듣구, 아가씨두 깜둥이일 거라구 생각했쥬."
1,뭐라고!
3,"화 내지 마시유. 지는 깜둥이덜에 대해서 나쁘게 생각허는 점은 하나두 없어유. 교회에서두 깜둥이덜이 신앙심이 깊다구 하구. 근디 지는 한번도 깜둥이들을 본적이 없으니께, 기대를 많이 했구만유. 그래서 아가씨방에 불 지피기 전에 조금 들춰봤지유."
3,"근디유, 아가씨가 거기 있더라구유. 나보다두 꺼멓지 않은 아가씨가 말이에이. 굉장히 누렇기는 허지만서두."
1,뭐? 날. 날 원주민이라고 생각해! 건방지게! 이 돼지 같은 게!
1,넌 아무것도 몰라... 아무것도 모른다고.
3,아이참! 이렇게 울면은 안 되는디. 난 아가씨가 이렇게 화낼지 몰랐쥬. 죄송해유. 지는 암것두 몰라유.아가씨가 말한 대로유. 그만 그쳐유.
1,넌 이상한 하녀야.
3,"지두 그르케생각해유. 자, 어서 드세유. 오트밀이 식겠어유."
1,지금은 먹기 싫어.
3,오트밀이 먹기 싫다구유? 을매나 맛난지 몰라서 그래유. 한 입만이래두 먹어 봐유.
1,먹기 싫다니까.
3,내 동생들이라면 접시 바닥까지 싹싹긁어 먹었을틴데.......
1,왜?
3,왜긴유. 갸들은 항상 새 새끼마냥굶주려 있으니께유.
1,난 굶주린게 뭔지 잘 모르는데.
3,"그럼 따땃하게 몸을 싸구 밖에 나댕겨봐유. 그러문 몸에도 좋구, 배도 고파져서 고기가 먹구 싶어질 테니께유"
1,밖에? 오늘 같은 날 뭐 하러 밖에 나가?
3,"글씨요. 밖에 나가지 않으면 여기 있어야 허는디, 여기서 뭘할라구유? 내 동생인 디콘은 황무지에 나가서 혼자 몇시간이구 나가 놀아이. 그렇게 하 갖구 망아지랑두 친구하구, 새덜두 날아와서 갸 손바닥에서 빵부스러기를 받아 먹는다니께유. 자, 어서 나가봐유."
